col1,col2,col3
0,value_0,0.0
1,value_1,1.5
2,value_2,3.0
3,value_3,4.5
4,value_4,6.0
5,value_5,7.5
6,value_6,9.0
7,value_7,10.5
8,value_8,12.0
9,value_9,13.5
10,value_10,15.0
11,value_11,16.5
12,value_12,18.0
13,value_13,19.5
14,value_14,21.0
15,value_15,22.5
16,value_16,24.0
17,value_17,25.5
18,value_18,27.0
19,value_19,28.5
20,value_20,30.0
21,value_21,31.5
22,value_22,33.0
23,value_23,34.5
24,value_24,36.0
25,value_25,37.5
26,value_26,39.0
27,value_27,40.5
28,value_28,42.0
29,value_29,43.5
30,value_30,45.0
31,value_31,46.5
32,value_32,48.0
33,value_33,49.5
34,value_34,51.0
35,value_35,52.5
36,value_36,54.0
37,value_37,55.5
38,value_38,57.0
39,value_39,58.5
40,value_40,60.0
41,value_41,61.5
42,value_42,63.0
43,value_43,64.5
44,value_44,66.0
45,value_45,67.5
46,value_46,69.0
47,value_47,70.5
48,value_48,72.0
49,value_49,73.5
50,value_50,75.0
51,value_51,76.5
52,value_52,78.0
53,value_53,79.5
54,value_54,81.0
55,value_55,82.5
56,value_56,84.0
57,value_57,85.5
58,value_58,87.0
59,value_59,88.5
60,value_60,90.0
61,value_61,91.5
62,value_62,93.0
63,value_63,94.5
64,value_64,96.0
65,value_65,97.5
66,value_66,99.0
67,value_67,100.5
68,value_68,102.0
69,value_69,103.5
70,value_70,105.0
71,value_71,106.5
72,value_72,108.0
73,value_73,109.5
74,value_74,111.0
75,value_75,112.5
76,value_76,114.0
77,value_77,115.5
78,value_78,117.0
79,value_79,118.5
80,value_80,120.0
81,value_81,121.5
82,value_82,123.0
83,value_83,124.5
84,value_84,126.0
85,value_85,127.5
86,value_86,129.0
87,value_87,130.5
88,value_88,132.0
89,value_89,133.5
90,value_90,135.0
91,value_91,136.5
92,value_92,138.0
93,value_93,139.5
94,value_94,141.0
95,value_95,142.5
96,value_96,144.0
97,value_97,145.5
98,value_98,147.0
99,value_99,148.5
100,value_100,150.0
101,value_101,151.5
102,value_102,153.0
103,value_103,154.5
104,value_104,156.0
105,value_105,157.5
106,value_106,159.0
107,value_107,160.5
108,value_108,162.0
109,value_109,163.5
110,value_110,165.0
111,value_111,166.5
112,value_112,168.0
113,value_113,169.5
114,value_114,171.0
115,value_115,172.5
116,value_116,174.0
117,value_117,175.5
118,value_118,177.0
119,value_119,178.5
120,value_120,180.0
121,value_121,181.5
122,value_122,183.0
123,value_123,184.5
124,value_124,186.0
125,value_125,187.5
126,value_126,189.0
127,value_127,190.5
128,value_128,192.0
129,value_129,193.5
130,value_130,195.0
131,value_131,196.5
132,value_132,198.0
133,value_133,199.5
134,value_134,201.0
135,value_135,202.5
136,value_136,204.0
137,value_137,205.5
138,value_138,207.0
139,value_139,208.5
140,value_140,210.0
141,value_141,211.5
142,value_142,213.0
143,value_143,214.5
144,value_144,216.0
145,value_145,217.5
146,value_146,219.0
147,value_147,220.5
148,value_148,222.0
149,value_149,223.5
150,value_150,225.0
151,value_151,226.5
152,value_152,228.0
153,value_153,229.5
154,value_154,231.0
155,value_155,232.5
156,value_156,234.0
157,value_157,235.5
158,value_158,237.0
159,value_159,238.5
160,value_160,240.0
161,value_161,241.5
162,value_162,243.0
163,value_163,244.5
164,value_164,246.0
165,value_165,247.5
166,value_166,249.0
167,value_167,250.5
168,value_168,252.0
169,value_169,253.5
170,value_170,255.0
171,value_171,256.5
172,value_172,258.0
173,value_173,259.5
174,value_174,261.0
175,value_175,262.5
176,value_176,264.0
177,value_177,265.5
178,value_178,267.0
179,value_179,268.5
180,value_180,270.0
181,value_181,271.5
182,value_182,273.0
183,value_183,274.5
184,value_184,276.0
185,value_185,277.5
186,value_186,279.0
187,value_187,280.5
188,value_188,282.0
189,value_189,283.5
190,value_190,285.0
191,value_191,286.5
192,value_192,288.0
193,value_193,289.5
194,value_194,291.0
195,value_195,292.5
196,value_196,294.0
197,value_197,295.5
198,value_198,297.0
199,value_199,298.5
200,value_200,300.0
201,value_201,301.5
202,value_202,303.0
203,value_203,304.5
204,value_204,306.0
205,value_205,307.5
206,value_206,309.0
207,value_207,310.5
208,value_208,312.0
209,value_209,313.5
210,value_210,315.0
211,value_211,316.5
212,value_212,318.0
213,value_213,319.5
214,value_214,321.0
215,value_215,322.5
216,value_216,324.0
217,value_217,325.5
218,value_218,327.0
219,value_219,328.5
220,value_220,330.0
221,value_221,331.5
222,value_222,333.0
223,value_223,334.5
224,value_224,336.0
225,value_225,337.5
226,value_226,339.0
227,value_227,340.5
228,value_228,342.0
229,value_229,343.5
230,value_230,345.0
231,value_231,346.5
232,value_232,348.0
233,value_233,349.5
234,value_234,351.0
235,value_235,352.5
236,value_236,354.0
237,value_237,355.5
238,value_238,357.0
239,value_239,358.5
240,value_240,360.0
241,value_241,361.5
242,value_242,363.0
243,value_243,364.5
244,value_244,366.0
245,value_245,367.5
246,value_246,369.0
247,value_247,370.5
248,value_248,372.0
249,value_249,373.5
250,value_250,375.0
251,value_251,376.5
252,value_252,378.0
253,value_253,379.5
254,value_254,381.0
255,value_255,382.5
256,value_256,384.0
257,value_257,385.5
258,value_258,387.0
259,value_259,388.5
260,value_260,390.0
261,value_261,391.5
262,value_262,393.0
263,value_263,394.5
264,value_264,396.0
265,value_265,397.5
266,value_266,399.0
267,value_267,400.5
268,value_268,402.0
269,value_269,403.5
270,value_270,405.0
271,value_271,406.5
272,value_272,408.0
273,value_273,409.5
274,value_274,411.0
275,value_275,412.5
276,value_276,414.0
277,value_277,415.5
278,value_278,417.0
279,value_279,418.5
280,value_280,420.0
281,value_281,421.5
282,value_282,423.0
283,value_283,424.5
284,value_284,426.0
285,value_285,427.5
286,value_286,429.0
287,value_287,430.5
288,value_288,432.0
289,value_289,433.5
290,value_290,435.0
291,value_291,436.5
292,value_292,438.0
293,value_293,439.5
294,value_294,441.0
295,value_295,442.5
296,value_296,444.0
297,value_297,445.5
298,value_298,447.0
299,value_299,448.5
300,value_300,450.0
301,value_301,451.5
302,value_302,453.0
303,value_303,454.5
304,value_304,456.0
305,value_305,457.5
306,value_306,459.0
307,value_307,460.5
308,value_308,462.0
309,value_309,463.5
310,value_310,465.0
311,value_311,466.5
312,value_312,468.0
313,value_313,469.5
314,value_314,471.0
315,value_315,472.5
316,value_316,474.0
317,value_317,475.5
318,value_318,477.0
319,value_319,478.5
320,value_320,480.0
321,value_321,481.5
322,value_322,483.0
323,value_323,484.5
324,value_324,486.0
325,value_325,487.5
326,value_326,489.0
327,value_327,490.5
328,value_328,492.0
329,value_329,493.5
330,value_330,495.0
331,value_331,496.5
332,value_332,498.0
333,value_333,499.5
334,value_334,501.0
335,value_335,502.5
336,value_336,504.0
337,value_337,505.5
338,value_338,507.0
339,value_339,508.5
340,value_340,510.0
341,value_341,511.5
342,value_342,513.0
343,value_343,514.5
344,value_344,516.0
345,value_345,517.5
346,value_346,519.0
347,value_347,520.5
348,value_348,522.0
349,value_349,523.5
350,value_350,525.0
351,value_351,526.5
352,value_352,528.0
353,value_353,529.5
354,value_354,531.0
355,value_355,532.5
356,value_356,534.0
357,value_357,535.5
358,value_358,537.0
359,value_359,538.5
360,value_360,540.0
361,value_361,541.5
362,value_362,543.0
363,value_363,544.5
364,value_364,546.0
365,value_365,547.5
366,value_366,549.0
367,value_367,550.5
368,value_368,552.0
369,value_369,553.5
370,value_370,555.0
371,value_371,556.5
372,value_372,558.0
373,value_373,559.5
374,value_374,561.0
375,value_375,562.5
376,value_376,564.0
377,value_377,565.5
378,value_378,567.0
379,value_379,568.5
380,value_380,570.0
381,value_381,571.5
382,value_382,573.0
383,value_383,574.5
384,value_384,576.0
385,value_385,577.5
386,value_386,579.0
387,value_387,580.5
388,value_388,582.0
389,value_389,583.5
390,value_390,585.0
391,value_391,586.5
392,value_392,588.0
393,value_393,589.5
394,value_394,591.0
395,value_395,592.5
396,value_396,594.0
397,value_397,595.5
398,value_398,597.0
399,value_399,598.5
400,value_400,600.0
401,value_401,601.5
402,value_402,603.0
403,value_403,604.5
404,value_404,606.0
405,value_405,607.5
406,value_406,609.0
407,value_407,610.5
408,value_408,612.0
409,value_409,613.5
410,value_410,615.0
411,value_411,616.5
412,value_412,618.0
413,value_413,619.5
414,value_414,621.0
415,value_415,622.5
416,value_416,624.0
417,value_417,625.5
418,value_418,627.0
419,value_419,628.5
420,value_420,630.0
421,value_421,631.5
422,value_422,633.0
423,value_423,634.5
424,value_424,636.0
425,value_425,637.5
426,value_426,639.0
427,value_427,640.5
428,value_428,642.0
429,value_429,643.5
430,value_430,645.0
431,value_431,646.5
432,value_432,648.0
433,value_433,649.5
434,value_434,651.0
435,value_435,652.5
436,value_436,654.0
437,value_437,655.5
438,value_438,657.0
439,value_439,658.5
440,value_440,660.0
441,value_441,661.5
442,value_442,663.0
443,value_443,664.5
444,value_444,666.0
445,value_445,667.5
446,value_446,669.0
447,value_447,670.5
448,value_448,672.0
449,value_449,673.5
450,value_450,675.0
451,value_451,676.5
452,value_452,678.0
453,value_453,679.5
454,value_454,681.0
455,value_455,682.5
456,value_456,684.0
457,value_457,685.5
458,value_458,687.0
459,value_459,688.5
460,value_460,690.0
461,value_461,691.5
462,value_462,693.0
463,value_463,694.5
464,value_464,696.0
465,value_465,697.5
466,value_466,699.0
467,value_467,700.5
468,value_468,702.0
469,value_469,703.5
470,value_470,705.0
471,value_471,706.5
472,value_472,708.0
473,value_473,709.5
474,value_474,711.0
475,value_475,712.5
476,value_476,714.0
477,value_477,715.5
478,value_478,717.0
479,value_479,718.5
480,value_480,720.0
481,value_481,721.5
482,value_482,723.0
483,value_483,724.5
484,value_484,726.0
485,value_485,727.5
486,value_486,729.0
487,value_487,730.5
488,value_488,732.0
489,value_489,733.5
490,value_490,735.0
491,value_491,736.5
492,value_492,738.0
493,value_493,739.5
494,value_494,741.0
495,value_495,742.5
496,value_496,744.0
497,value_497,745.5
498,value_498,747.0
499,value_499,748.5
500,value_500,750.0
501,value_501,751.5
502,value_502,753.0
503,value_503,754.5
504,value_504,756.0
505,value_505,757.5
506,value_506,759.0
507,value_507,760.5
508,value_508,762.0
509,value_509,763.5
510,value_510,765.0
511,value_511,766.5
512,value_512,768.0
513,value_513,769.5
514,value_514,771.0
515,value_515,772.5
516,value_516,774.0
517,value_517,775.5
518,value_518,777.0
519,value_519,778.5
520,value_520,780.0
521,value_521,781.5
522,value_522,783.0
523,value_523,784.5
524,value_524,786.0
525,value_525,787.5
526,value_526,789.0
527,value_527,790.5
528,value_528,792.0
529,value_529,793.5
530,value_530,795.0
531,value_531,796.5
532,value_532,798.0
533,value_533,799.5
534,value_534,801.0
535,value_535,802.5
536,value_536,804.0
537,value_537,805.5
538,value_538,807.0
539,value_539,808.5
540,value_540,810.0
541,value_541,811.5
542,value_542,813.0
543,value_543,814.5
544,value_544,816.0
545,value_545,817.5
546,value_546,819.0
547,value_547,820.5
548,value_548,822.0
549,value_549,823.5
550,value_550,825.0
551,value_551,826.5
552,value_552,828.0
553,value_553,829.5
554,value_554,831.0
555,value_555,832.5
556,value_556,834.0
557,value_557,835.5
558,value_558,837.0
559,value_559,838.5
560,value_560,840.0
561,value_561,841.5
562,value_562,843.0
563,value_563,844.5
564,value_564,846.0
565,value_565,847.5
566,value_566,849.0
567,value_567,850.5
568,value_568,852.0
569,value_569,853.5
570,value_570,855.0
571,value_571,856.5
572,value_572,858.0
573,value_573,859.5
574,value_574,861.0
575,value_575,862.5
576,value_576,864.0
577,value_577,865.5
578,value_578,867.0
579,value_579,868.5
580,value_580,870.0
581,value_581,871.5
582,value_582,873.0
583,value_583,874.5
584,value_584,876.0
585,value_585,877.5
586,value_586,879.0
587,value_587,880.5
588,value_588,882.0
589,value_589,883.5
590,value_590,885.0
591,value_591,886.5
592,value_592,888.0
593,value_593,889.5
594,value_594,891.0
595,value_595,892.5
596,value_596,894.0
597,value_597,895.5
598,value_598,897.0
599,value_599,898.5
600,value_600,900.0
601,value_601,901.5
602,value_602,903.0
603,value_603,904.5
604,value_604,906.0
605,value_605,907.5
606,value_606,909.0
607,value_607,910.5
608,value_608,912.0
609,value_609,913.5
610,value_610,915.0
611,value_611,916.5
612,value_612,918.0
613,value_613,919.5
614,value_614,921.0
615,value_615,922.5
616,value_616,924.0
617,value_617,925.5
618,value_618,927.0
619,value_619,928.5
620,value_620,930.0
621,value_621,931.5
622,value_622,933.0
623,value_623,934.5
624,value_624,936.0
625,value_625,937.5
626,value_626,939.0
627,value_627,940.5
628,value_628,942.0
629,value_629,943.5
630,value_630,945.0
631,value_631,946.5
632,value_632,948.0
633,value_633,949.5
634,value_634,951.0
635,value_635,952.5
636,value_636,954.0
637,value_637,955.5
638,value_638,957.0
639,value_639,958.5
640,value_640,960.0
641,value_641,961.5
642,value_642,963.0
643,value_643,964.5
644,value_644,966.0
645,value_645,967.5
646,value_646,969.0
647,value_647,970.5
648,value_648,972.0
649,value_649,973.5
650,value_650,975.0
651,value_651,976.5
652,value_652,978.0
653,value_653,979.5
654,value_654,981.0
655,value_655,982.5
656,value_656,984.0
657,value_657,985.5
658,value_658,987.0
659,value_659,988.5
660,value_660,990.0
661,value_661,991.5
662,value_662,993.0
663,value_663,994.5
664,value_664,996.0
665,value_665,997.5
666,value_666,999.0
667,value_667,1000.5
668,value_668,1002.0
669,value_669,1003.5
670,value_670,1005.0
671,value_671,1006.5
672,value_672,1008.0
673,value_673,1009.5
674,value_674,1011.0
675,value_675,1012.5
676,value_676,1014.0
677,value_677,1015.5
678,value_678,1017.0
679,value_679,1018.5
680,value_680,1020.0
681,value_681,1021.5
682,value_682,1023.0
683,value_683,1024.5
684,value_684,1026.0
685,value_685,1027.5
686,value_686,1029.0
687,value_687,1030.5
688,value_688,1032.0
689,value_689,1033.5
690,value_690,1035.0
691,value_691,1036.5
692,value_692,1038.0
693,value_693,1039.5
694,value_694,1041.0
695,value_695,1042.5
696,value_696,1044.0
697,value_697,1045.5
698,value_698,1047.0
699,value_699,1048.5
700,value_700,1050.0
701,value_701,1051.5
702,value_702,1053.0
703,value_703,1054.5
704,value_704,1056.0
705,value_705,1057.5
706,value_706,1059.0
707,value_707,1060.5
708,value_708,1062.0
709,value_709,1063.5
710,value_710,1065.0
711,value_711,1066.5
712,value_712,1068.0
713,value_713,1069.5
714,value_714,1071.0
715,value_715,1072.5
716,value_716,1074.0
717,value_717,1075.5
718,value_718,1077.0
719,value_719,1078.5
720,value_720,1080.0
721,value_721,1081.5
722,value_722,1083.0
723,value_723,1084.5
724,value_724,1086.0
725,value_725,1087.5
726,value_726,1089.0
727,value_727,1090.5
728,value_728,1092.0
729,value_729,1093.5
730,value_730,1095.0
731,value_731,1096.5
732,value_732,1098.0
733,value_733,1099.5
734,value_734,1101.0
735,value_735,1102.5
736,value_736,1104.0
737,value_737,1105.5
738,value_738,1107.0
739,value_739,1108.5
740,value_740,1110.0
741,value_741,1111.5
742,value_742,1113.0
743,value_743,1114.5
744,value_744,1116.0
745,value_745,1117.5
746,value_746,1119.0
747,value_747,1120.5
748,value_748,1122.0
749,value_749,1123.5
750,value_750,1125.0
751,value_751,1126.5
752,value_752,1128.0
753,value_753,1129.5
754,value_754,1131.0
755,value_755,1132.5
756,value_756,1134.0
757,value_757,1135.5
758,value_758,1137.0
759,value_759,1138.5
760,value_760,1140.0
761,value_761,1141.5
762,value_762,1143.0
763,value_763,1144.5
764,value_764,1146.0
765,value_765,1147.5
766,value_766,1149.0
767,value_767,1150.5
768,value_768,1152.0
769,value_769,1153.5
770,value_770,1155.0
771,value_771,1156.5
772,value_772,1158.0
773,value_773,1159.5
774,value_774,1161.0
775,value_775,1162.5
776,value_776,1164.0
777,value_777,1165.5
778,value_778,1167.0
779,value_779,1168.5
780,value_780,1170.0
781,value_781,1171.5
782,value_782,1173.0
783,value_783,1174.5
784,value_784,1176.0
785,value_785,1177.5
786,value_786,1179.0
787,value_787,1180.5
788,value_788,1182.0
789,value_789,1183.5
790,value_790,1185.0
791,value_791,1186.5
792,value_792,1188.0
793,value_793,1189.5
794,value_794,1191.0
795,value_795,1192.5
796,value_796,1194.0
797,value_797,1195.5
798,value_798,1197.0
799,value_799,1198.5
800,value_800,1200.0
801,value_801,1201.5
802,value_802,1203.0
803,value_803,1204.5
804,value_804,1206.0
805,value_805,1207.5
806,value_806,1209.0
807,value_807,1210.5
808,value_808,1212.0
809,value_809,1213.5
810,value_810,1215.0
811,value_811,1216.5
812,value_812,1218.0
813,value_813,1219.5
814,value_814,1221.0
815,value_815,1222.5
816,value_816,1224.0
817,value_817,1225.5
818,value_818,1227.0
819,value_819,1228.5
820,value_820,1230.0
821,value_821,1231.5
822,value_822,1233.0
823,value_823,1234.5
824,value_824,1236.0
825,value_825,1237.5
826,value_826,1239.0
827,value_827,1240.5
828,value_828,1242.0
829,value_829,1243.5
830,value_830,1245.0
831,value_831,1246.5
832,value_832,1248.0
833,value_833,1249.5
834,value_834,1251.0
835,value_835,1252.5
836,value_836,1254.0
837,value_837,1255.5
838,value_838,1257.0
839,value_839,1258.5
840,value_840,1260.0
841,value_841,1261.5
842,value_842,1263.0
843,value_843,1264.5
844,value_844,1266.0
845,value_845,1267.5
846,value_846,1269.0
847,value_847,1270.5
848,value_848,1272.0
849,value_849,1273.5
850,value_850,1275.0
851,value_851,1276.5
852,value_852,1278.0
853,value_853,1279.5
854,value_854,1281.0
855,value_855,1282.5
856,value_856,1284.0
857,value_857,1285.5
858,value_858,1287.0
859,value_859,1288.5
860,value_860,1290.0
861,value_861,1291.5
862,value_862,1293.0
863,value_863,1294.5
864,value_864,1296.0
865,value_865,1297.5
866,value_866,1299.0
867,value_867,1300.5
868,value_868,1302.0
869,value_869,1303.5
870,value_870,1305.0
871,value_871,1306.5
872,value_872,1308.0
873,value_873,1309.5
874,value_874,1311.0
875,value_875,1312.5
876,value_876,1314.0
877,value_877,1315.5
878,value_878,1317.0
879,value_879,1318.5
880,value_880,1320.0
881,value_881,1321.5
882,value_882,1323.0
883,value_883,1324.5
884,value_884,1326.0
885,value_885,1327.5
886,value_886,1329.0
887,value_887,1330.5
888,value_888,1332.0
889,value_889,1333.5
890,value_890,1335.0
891,value_891,1336.5
892,value_892,1338.0
893,value_893,1339.5
894,value_894,1341.0
895,value_895,1342.5
896,value_896,1344.0
897,value_897,1345.5
898,value_898,1347.0
899,value_899,1348.5
900,value_900,1350.0
901,value_901,1351.5
902,value_902,1353.0
903,value_903,1354.5
904,value_904,1356.0
905,value_905,1357.5
906,value_906,1359.0
907,value_907,1360.5
908,value_908,1362.0
909,value_909,1363.5
910,value_910,1365.0
911,value_911,1366.5
912,value_912,1368.0
913,value_913,1369.5
914,value_914,1371.0
915,value_915,1372.5
916,value_916,1374.0
917,value_917,1375.5
918,value_918,1377.0
919,value_919,1378.5
920,value_920,1380.0
921,value_921,1381.5
922,value_922,1383.0
923,value_923,1384.5
924,value_924,1386.0
925,value_925,1387.5
926,value_926,1389.0
927,value_927,1390.5
928,value_928,1392.0
929,value_929,1393.5
930,value_930,1395.0
931,value_931,1396.5
932,value_932,1398.0
933,value_933,1399.5
934,value_934,1401.0
935,value_935,1402.5
936,value_936,1404.0
937,value_937,1405.5
938,value_938,1407.0
939,value_939,1408.5
940,value_940,1410.0
941,value_941,1411.5
942,value_942,1413.0
943,value_943,1414.5
944,value_944,1416.0
945,value_945,1417.5
946,value_946,1419.0
947,value_947,1420.5
948,value_948,1422.0
949,value_949,1423.5
950,value_950,1425.0
951,value_951,1426.5
952,value_952,1428.0
953,value_953,1429.5
954,value_954,1431.0
955,value_955,1432.5
956,value_956,1434.0
957,value_957,1435.5
958,value_958,1437.0
959,value_959,1438.5
960,value_960,1440.0
961,value_961,1441.5
962,value_962,1443.0
963,value_963,1444.5
964,value_964,1446.0
965,value_965,1447.5
966,value_966,1449.0
967,value_967,1450.5
968,value_968,1452.0
969,value_969,1453.5
970,value_970,1455.0
971,value_971,1456.5
972,value_972,1458.0
973,value_973,1459.5
974,value_974,1461.0
975,value_975,1462.5
976,value_976,1464.0
977,value_977,1465.5
978,value_978,1467.0
979,value_979,1468.5
980,value_980,1470.0
981,value_981,1471.5
982,value_982,1473.0
983,value_983,1474.5
984,value_984,1476.0
985,value_985,1477.5
986,value_986,1479.0
987,value_987,1480.5
988,value_988,1482.0
989,value_989,1483.5
990,value_990,1485.0
991,value_991,1486.5
992,value_992,1488.0
993,value_993,1489.5
994,value_994,1491.0
995,value_995,1492.5
996,value_996,1494.0
997,value_997,1495.5
998,value_998,1497.0
999,value_999,1498.5
